genre,meanTempogram,stdTempogram,varTempogram,meanMFCC_1,stdMFCC_1,varMFCC_1,meanMFCC_2,stdMFCC_2,varMFCC_2,meanMFCC_3,stdMFCC_3,varMFCC_3,meanMFCC_4,stdMFCC_4,varMFCC_4,meanMFCC_5,stdMFCC_5,varMFCC_5,meanMFCC_6,stdMFCC_6,varMFCC_6,meanMFCC_7,stdMFCC_7,varMFCC_7,meanMFCC_8,stdMFCC_8,varMFCC_8,meanMFCC_9,stdMFCC_9,varMFCC_9,meanMFCC_10,stdMFCC_10,varMFCC_10,meanMFCC_11,stdMFCC_11,varMFCC_11,meanMFCC_12,stdMFCC_12,varMFCC_12,meanMFCC_13,stdMFCC_13,varMFCC_13,meanSpectralCentroid,stdSpectralCentroid,varSpectralCentroid,meanZeroCrossingRate,stdZeroCrossingRate,varZeroCrossingRate,meanChromaFrequencies,stdChromaFrequencies,varChromaFrequencies,meanSpectralRollOff,stdSpectralRollOff,varSpectralRollOff,meanSpectralBandwidth,stdSpectralBandwidth,varSpectralBandwidth,meanSpectralContrast,stdSpectralContrast,varSpectralContrast,meanSpectralFlatness,stdSpectralFlatness,varSpectralFlatness
rock,0.17906685034415282,0.21133328157501224,0.04466175590126341,-95.407455,48.474297,2349.7576,78.322205,17.247612,297.48013,-26.208145,17.050198,290.70923,44.23375,10.731211,115.15888,-22.456995,11.3307085,128.38496,29.738495,9.232093,85.23154,-21.565365,9.568354,91.5534,23.943619,8.079722,65.28192,-16.565268,6.957322,48.40433,20.46426,6.874208,47.254738,-19.622135,8.388703,70.37034,13.875713,7.451314,55.52208,-12.617701,7.969735,63.516678,2975.8049828513485,544.3221821218098,296286.63794984866,0.1837123271945089,0.06420895637021196,0.004122790078151783,0.38265365,0.2933417,0.086049356,5894.1522939022625,830.0982626066691,689063.1255826106,2423.2738978652515,225.88256130116645,51022.931499975224,21.785481961199242,9.779874523360755,95.64594569268075,0.021084908,0.014920744,0.0002226286
rock,0.1996262385063743,0.23052914795254725,0.053143688055727424,-74.27574,28.87448,833.7356,100.125725,21.088095,444.70776,-47.363968,17.137987,293.71057,49.617348,10.838228,117.46719,-18.413784,8.232019,67.766136,24.616348,6.9388895,48.148186,-15.919292,7.94834,63.176105,23.896038,6.5099626,42.379612,-22.835342,5.780666,33.4161,23.33242,7.1360345,50.922985,-16.944992,5.8813353,34.590103,14.934316,5.586555,31.209599,-11.496364,5.402353,29.185413,2474.2574228047565,508.09072381814246,258156.18363004393,0.15013458889211137,0.042607674515801046,0.0018154139276444416,0.4435069,0.26404306,0.06971873,4731.75901337732,1079.952008662557,1166296.3410142916,2123.3134567075813,288.2797110037334,83105.19177639602,22.444048439769706,9.615484373147783,92.45753973024921,0.014290824,0.012182769,0.00014841987
rock,0.14069658775876523,0.16971994055065265,0.028804858220517073,-169.6364,53.868114,2901.7737,119.087006,24.837893,616.9209,7.1784525,19.974882,398.99594,53.412624,14.705077,216.23929,4.132239,11.807312,139.41261,23.124146,11.260786,126.8053,-5.7107005,9.5393715,90.9996,24.97997,8.483665,71.97259,-9.318579,8.316843,69.16988,13.471598,7.7622066,60.251854,-14.267767,7.4135265,54.960377,5.9525833,7.2353525,52.350323,-13.591864,6.8753524,47.270473,1537.5906799015593,701.1171587657484,491565.2703157556,0.05433025787896365,0.04009621921106948,0.0016077067950221369,0.34322685,0.29810944,0.088869244,3365.774543213457,1548.9209607789714,2399156.1427404517,2037.4465260691763,415.8702004325808,172948.02360783494,22.552804335110647,7.818413343457899,61.12758720916053,0.002355918,0.003916613,1.5339858e-05
rock,0.19168705012353104,0.21778023911502395,0.04742823254899701,-52.450714,33.072453,1093.7871,99.707,19.438898,377.8708,-47.378662,20.797113,432.51993,47.02061,13.645149,186.19011,-21.012163,12.129149,147.11627,22.886744,10.673521,113.92405,-18.273773,6.8518023,46.947193,13.884708,7.3737907,54.372787,-23.441792,8.07927,65.274605,13.509797,7.9669585,63.47243,-18.65899,6.797115,46.200768,5.705027,6.6301255,43.958565,-12.884092,6.4388547,41.45885,2320.3026430769382,344.3982781604988,118610.17399991633,0.14343044578982986,0.04481970165103984,0.002008805656088223,0.40506238,0.27547586,0.07588695,4451.8023922382545,694.2495184078831,481982.3938095776,2044.8497065345282,214.1235795249804,45848.907308590606,21.148498287829288,9.49119253136774,90.08273566749078,0.008173045,0.005416725,2.9340908e-05
rock,0.14267111168343316,0.18076931323440162,0.032677544607237215,-118.770134,54.972294,3021.9531,104.44131,17.451122,304.54166,-29.190008,20.318653,412.8477,42.110744,11.107943,123.38638,-13.301787,12.465897,155.39859,29.067654,11.085956,122.89842,-20.871038,9.018962,81.341675,21.608065,6.9865274,48.811565,-24.33491,8.152842,66.46882,10.731156,7.80054,60.848427,-15.102884,7.4148226,54.97959,5.9365973,6.859109,47.047375,-11.795084,6.5943656,43.48566,2181.21508104674,394.48888113920515,155621.4773424619,0.10636978562451663,0.03836618368624855,0.0014719640506469644,0.37433663,0.29110676,0.08474315,4666.87629150957,985.1677849253646,970555.5644547495,2181.0186798110285,275.2115496645258,75741.39706874976,21.323338435523464,9.023689171256459,81.42696625945108,0.006927328,0.006961043,4.8456117e-05
rock,0.1696058195122091,0.20049112162828925,0.04019668985176947,-71.10186,42.771442,1829.3964,79.46031,22.118944,489.24768,-20.802479,18.867134,355.96878,30.649809,15.248184,232.50713,5.5317793,9.359359,87.597595,3.7048833,8.623976,74.37296,4.704847,8.537615,72.89087,7.271782,6.9043083,47.669476,-5.485699,8.278601,68.535225,2.5045662,7.3187346,53.563877,0.84541535,6.533883,42.691628,-0.5800405,6.3310747,40.082504,-1.892581,5.925298,35.109158,2626.720259282235,638.0477797635779,407104.9692612312,0.14627101157675948,0.04933785778448376,0.002434224210761945,0.45182574,0.27037492,0.0731026,5050.218933530307,1360.0181535735476,1849649.3780496018,2442.6025693699467,385.6657732418629,148738.088650244,17.94810624085409,4.1801721129565275,17.47383889393944,0.048797842,0.04896664,0.0023977319
rock,0.2581146416093985,0.28719324367247806,0.08247995921111936,-15.524081,18.392475,338.28314,99.91709,13.586819,184.60165,-37.429176,13.110557,171.8867,45.791595,11.243081,126.406876,-20.603975,9.339707,87.23013,25.475899,7.3364177,53.823025,-18.470533,7.101006,50.42429,26.3445,5.8939414,34.738544,-20.008743,7.1263084,50.78427,20.965143,6.6679196,44.461155,-13.496513,5.972744,35.67367,10.816457,6.731722,45.31608,-15.384134,6.1870594,38.279705,2459.4994227321536,359.5805415717696,129298.16587704711,0.1428334058391338,0.03406077012470275,0.0011601360614878437,0.46152657,0.28136,0.07916345,5011.69065400232,802.3265924608847,643727.9609698945,2221.392842617579,208.71840063240137,43563.3707625476,20.210481160195034,10.550164558205832,111.30597220522246,0.014398764,0.009280827,8.6133754e-05
rock,0.12699257607914324,0.16326355524195285,0.02665498847024219,-74.15765,59.783833,3574.1064,76.73172,26.765755,716.40564,-3.8050575,22.691307,514.89545,28.031168,16.220224,263.09567,8.135432,13.137517,172.59436,6.016955,9.134384,83.43697,4.3025465,9.630122,92.73926,0.50892544,7.0244317,49.34264,2.848658,8.26677,68.339485,-0.9421547,6.596605,43.515194,-2.350881,8.465981,71.67283,-0.2819548,6.436579,41.429554,-1.455037,6.750357,45.56732,2794.8155285561966,781.8042195435925,611217.8376961658,0.13765528325599383,0.06525662228060088,0.004258426751473014,0.44442815,0.2834019,0.08031665,5839.419987583382,1661.7734744050508,2761491.080236234,2732.148131217895,454.293748301765,206382.80974606742,17.179599368845096,4.492992730358033,20.186983675050133,0.06590057,0.06457688,0.004170174
rock,0.1854979699475843,0.21468950221948988,0.046091582363252344,-121.094696,41.09508,1688.8057,91.73108,20.366653,414.8006,-14.718756,15.590968,243.07828,52.959843,9.161136,83.92641,-11.411077,8.57841,73.58912,31.01308,9.573114,91.644516,-17.487843,7.924218,62.793236,24.189875,8.435986,71.16585,-24.778719,8.705358,75.78326,17.113903,7.7108216,59.456768,-15.878265,7.2423987,52.45234,10.379855,7.0449824,49.631775,-8.6256695,6.2173033,38.65486,2467.2846541733365,531.50052641304,282492.80957733863,0.11827508700696056,0.050484691168564036,0.0025487040423852877,0.40193146,0.28761706,0.08272358,5390.370266730713,890.8848186290699,793675.7600637508,2399.022703619505,211.37838682346447,44680.82241609018,21.549283418235596,9.230533577080196,85.20275011760494,0.009929009,0.008059424,6.4954314e-05
rock,0.17958464344088154,0.20705216643925567,0.042870599627189226,-26.373276,32.4257,1051.4261,85.877,22.11343,489.0038,-17.215628,15.282667,233.55992,35.313526,11.264761,126.89484,9.981065,12.3649,152.89075,10.664372,8.535616,72.856735,1.3970553,7.97568,63.611473,4.5799003,7.8543115,61.69021,-0.114633925,7.190451,51.702587,2.1050096,6.8651896,47.13083,0.32508203,9.098292,82.778915,5.394779,6.6008077,43.570663,-1.0094699,6.998553,48.97974,2344.557639711626,523.8309947668122,274398.911078388,0.11589709565839694,0.040828901429376056,0.0016669991919297065,0.38318464,0.29499832,0.08702401,4711.892220300572,1083.1501135161368,1173214.1684100202,2374.870288330456,316.1818635176178,99970.97081747347,18.176318466868814,3.8519586137122768,14.837585161752203,0.027105331,0.027762575,0.0007707606
rock,0.16469490063013756,0.1978253137682356,0.03913485476750086,-94.23829,42.030273,1766.544,91.887245,21.444775,459.8784,-17.597841,16.446918,270.5011,45.528435,9.492956,90.11621,-15.696355,12.588252,158.4641,32.63811,7.658081,58.646202,-18.00921,9.174447,84.17049,21.570484,7.4717784,55.827473,-15.722556,7.954671,63.27679,16.803907,6.794777,46.168995,-18.289549,7.0729685,50.026882,13.337766,7.2021003,51.87025,-15.457867,7.4861546,56.04251,2581.468840079423,646.8040557383256,418355.48651954706,0.1392005631283836,0.0643791092844762,0.0041446697122625295,0.35667777,0.2984314,0.089061305,5355.680659530887,1085.478210805017,1178262.9461324608,2376.1761138607603,254.58251302169072,64812.255936439324,22.341251682727883,9.623274704187807,92.60741603226093,0.014356039,0.014306142,0.00020466569
rock,0.15135009495532217,0.18767741364068186,0.0352228115908556,-91.36003,42.175266,1778.7529,112.10654,19.937883,397.51923,-27.335478,15.741473,247.79399,47.978218,9.607805,92.30993,-19.592463,9.13556,83.458466,27.710073,7.8424873,61.504604,-18.547485,8.564191,73.34537,17.426401,6.2959986,39.6396,-13.158999,8.3930235,70.44284,14.412482,7.1625776,51.302517,-15.208943,6.810534,46.383373,11.531827,6.562501,43.06642,-12.579558,5.9984236,35.981087,2148.4104634928817,503.60516180369797,253618.15899532882,0.10910574668890177,0.039266982096440875,0.001541895882962208,0.36004204,0.2897463,0.08395292,4452.252041491444,996.5587222333112,993129.28685929,2107.1653549837815,268.61785436811954,72155.55168533226,21.976068652744225,9.413106154117159,88.60656746867832,0.008466891,0.0078051337,6.092011e-05
rock,0.24828481111395964,0.27818416735728557,0.07738643096826626,-47.014435,23.934324,572.85187,95.7666,16.168928,261.43427,-43.91996,15.88221,252.24458,52.068375,16.413439,269.40097,-22.546331,11.156531,124.46819,20.86559,9.29869,86.46563,-18.664673,8.578685,73.59383,19.256176,7.0144677,49.20276,-21.24274,7.0814943,50.14756,21.88429,9.218673,84.983925,-19.212248,5.9966965,35.96037,9.447267,6.88542,47.409004,-12.58851,9.164789,83.99336,2510.230989913879,379.841934609968,144279.89528824322,0.15782813406322505,0.043849583645157224,0.0019227859858536396,0.41503528,0.2825548,0.07983721,4721.591944152407,837.0550390050281,700661.1383237091,2115.3185409630846,233.19159984627885,54378.32223886703,20.747748737301904,10.039462318705278,100.79080364870315,0.01243275,0.009886844,9.774968e-05
rock,0.24764463964594544,0.2759717331682328,0.07616039750787829,-141.97598,35.806835,1282.1295,96.97873,29.39841,864.2666,23.259325,17.98542,323.47537,10.460342,12.072112,145.73589,6.295158,10.36446,107.422035,4.9608693,9.009873,81.17781,1.0645638,8.826815,77.91265,1.0972629,7.4157114,54.992775,-4.850177,8.057964,64.93079,0.87089,7.9076815,62.531425,-3.4576876,7.575095,57.38207,-2.0098395,7.849157,61.60926,-5.8995705,7.382286,54.49815,2438.007049398,1002.9946497938304,1005998.2675150484,0.09895493462393658,0.06519522182962924,0.004250416949414565,0.30106404,0.29291442,0.08579885,5471.3737470091355,2054.9163731780773,4222681.3007553425,2790.267286242716,479.57582019358875,229992.9673143534,19.3199724244025,4.307909287956859,18.55808243326497,0.024295831,0.03634938,0.0013212772
rock,0.18863803455748596,0.2182248461784787,0.047622083489620694,-70.07805,23.755856,564.3407,94.1737,14.136264,199.83395,-50.334232,9.391931,88.20836,46.961765,7.8598614,61.77742,-16.11084,7.088446,50.24607,19.991676,6.007612,36.091404,-23.955488,6.1661777,38.021748,16.349712,6.0539265,36.65003,-22.183294,5.507576,30.333393,14.428687,5.9037547,34.85432,-20.089348,5.4710546,29.932436,12.140613,5.054633,25.549316,-14.777018,5.3119135,28.216427,2471.353262989943,329.61547194595823,108646.35934615677,0.15093857248163187,0.031197756321853082,0.0009732999995177241,0.41662455,0.27157754,0.073754355,4662.479721033933,676.4920434626498,457641.4848682716,2102.1553488865507,161.19187754066797,25982.821385085703,22.188724835519267,9.686564097271571,93.82952401055061,0.01462978,0.009642422,9.2976305e-05
rock,0.17247930015911778,0.20954590456108924,0.04390948611832512,-142.38596,99.39704,9879.772,116.14379,46.2088,2135.2532,2.2419345,21.293673,453.42047,31.063637,13.735451,188.66261,6.186804,11.827676,139.8939,0.11899863,9.112125,83.03082,0.31888348,7.797982,60.808525,7.794077,7.510807,56.41222,3.2438154,7.26681,52.80653,-3.0173032,8.6190405,74.28786,1.707914,7.0633893,49.891468,0.7348633,6.9491196,48.29026,0.14488688,6.68706,44.71677,2077.9426068946104,1103.0072552788547,1216625.0051977925,0.09133351761890951,0.054014966375062604,0.0029176165924991435,0.39628518,0.27883655,0.077749826,4441.052444351798,2604.8056209334363,6785012.322846424,2333.872696012749,833.5375285789099,694784.8115494371,17.821892027285852,3.953060638519738,15.626688411814081,0.032413986,0.046799064,0.0021901524
rock,0.1593373808849195,0.18695761254230947,0.03495314888752031,-302.801,88.54408,7840.0547,116.257034,50.56803,2557.1257,44.672573,26.780415,717.1906,25.954823,23.050747,531.3369,18.713715,17.145098,293.95438,7.56436,13.427453,180.2965,7.3384705,12.189545,148.585,4.035092,9.778017,95.60962,-4.1813073,12.040294,144.96867,0.876651,11.593342,134.40558,0.94900066,13.331625,177.73222,2.8155673,9.807419,96.18546,1.3997375,11.276908,127.16865,1711.0402197518183,1238.703498660772,1534386.3575944374,0.05584948097931168,0.05294995267389693,0.002803697488167925,0.3296822,0.3061055,0.09370058,3433.288545896172,2872.2904216352094,8250052.26621737,2308.7232473023273,831.5616723068218,691494.8148497181,20.770215503074734,5.278458289583845,27.86212191487642,0.010116085,0.027171183,0.0007382732
rock,0.1502529112827805,0.1809821081152389,0.03275452345783603,-117.9446,66.68599,4447.0215,84.051704,26.769127,716.5862,-50.263206,18.184887,330.69012,46.048203,15.172701,230.21085,-17.694723,9.322296,86.90521,20.852648,9.411541,88.57711,-21.631748,10.502185,110.29588,16.669788,8.173776,66.81061,-12.948233,9.17023,84.093124,12.832052,8.229546,67.72542,-13.078575,8.25384,68.125885,11.303331,7.2281685,52.246418,-12.595673,8.297057,68.841156,2590.730305970988,553.1030643828834,305922.9998297361,0.16172267739752513,0.06040726193785343,0.0036490372948284355,0.4082405,0.29845253,0.08907392,4872.890591012906,970.7386166815763,942333.4619168604,2078.7108590039293,277.6125562031547,77068.73136164976,20.881027648600472,8.941889542495788,79.95738859019555,0.016111199,0.016700743,0.00027891478
rock,0.16357466809980623,0.20400236981006814,0.0416169668881238,-42.36763,37.087418,1375.4766,85.04696,23.111847,534.1575,-7.3817625,17.57649,308.93304,40.717873,11.034577,121.761894,-1.0101427,8.691776,75.54698,18.923517,9.150274,83.72752,-3.541921,7.488344,56.0753,5.8733172,6.3654895,40.519455,-5.019628,6.4851336,42.05696,4.245726,6.8443975,46.845776,-3.1763563,6.601533,43.580235,-0.5796383,6.674088,44.54345,-0.52821594,6.5205054,42.51699,2445.028012751343,609.9368543844994,372022.96633645805,0.11150145917923433,0.0476299057779746,0.0022686079244187383,0.41837257,0.2871599,0.082460806,5166.6531095925175,1105.6457652392262,1222452.5581914342,2434.018848357299,331.8977656932068,110156.1268721428,17.41309224830268,3.6320776234187755,13.191987862539381,0.03681036,0.037295293,0.0013909388
rock,0.1468639581921117,0.17931569297593275,0.03215411774743898,-219.1385,46.01409,2117.2966,94.37486,32.816547,1076.9258,42.79939,20.653254,426.55685,16.122366,17.035765,290.21725,9.510043,11.524386,132.81148,12.903565,9.722947,94.535706,7.73483,7.7784634,60.504494,2.3992825,7.1426187,51.017002,-1.0276506,7.872926,61.982967,-1.9617953,7.1720657,51.438526,-1.9812367,6.816787,46.468582,3.159211,7.2401295,52.41947,-0.88435674,5.9080167,34.90466,2424.136647569096,1070.1313443245417,1145181.0941058507,0.08653680575696056,0.05178573058884467,0.0026817618926204025,0.33942294,0.2879616,0.082921885,5573.127707638486,2497.0044328099284,6235031.137472431,2927.1009651696518,573.1004937952805,328444.17598839436,18.948591054507407,4.221249933070612,17.81895099744865,0.021026466,0.028840981,0.0008318022
rock,0.21126829137028882,0.24519564273446243,0.06012090321596613,-124.95227,41.00779,1681.6388,115.177155,21.796515,475.08807,-47.97515,17.038275,290.3028,52.814674,10.662209,113.68269,-13.48481,8.791717,77.29428,21.742352,9.005341,81.09615,-12.407492,7.745322,59.990017,20.122042,6.4585247,41.71254,-18.363756,6.6748815,44.554043,10.120382,9.059205,82.06919,-16.037611,6.5831184,43.33745,10.474113,6.554875,42.966385,-17.94706,6.660983,44.368694,2077.526598273495,481.30859959082153,231657.96804007774,0.12182258434841454,0.041192473799511194,0.0016968198977234162,0.43214202,0.27435106,0.0752685,3998.77244281105,897.2230408612407,805009.1850522916,1927.2931533601627,273.34433301921007,74717.12439371682,22.313995261974917,8.412902052499001,70.7769209449419,0.0075453324,0.00928981,8.6300584e-05
rock,0.13413481076531292,0.17251329824199826,0.029760838070332644,-79.77386,57.380245,3292.4927,109.91621,18.962585,359.57968,-17.12,15.87918,252.14835,47.194103,14.939031,223.17464,-11.917439,11.361705,129.08833,33.311535,9.381474,88.01204,-11.698197,9.498597,90.22334,23.627981,7.877602,62.056614,-13.662325,9.527402,90.77139,18.438423,8.253582,68.12162,-6.940276,7.9931254,63.890057,13.031335,6.556874,42.992596,-11.58579,6.5127363,42.415733,2025.1566621224267,467.74957883153115,218789.66849707477,0.09080369658739366,0.03519294137999581,0.0012385431229758213,0.4543407,0.28009772,0.07845474,4570.5264487565255,1000.3921872042553,1000784.5282193137,2215.3786034918608,267.11921989553633,71352.6776375999,19.97564174495777,9.462611924489668,89.54102443349406,0.0070462488,0.006395795,4.090619e-05
rock,0.1406124190994239,0.1731272237801687,0.029973035613828615,-66.25296,48.50594,2352.8262,66.77491,24.041407,577.9892,25.188461,18.741041,351.2266,26.302618,11.529959,132.93994,5.2950625,11.44555,131.00061,10.453684,8.766732,76.85559,2.4647644,9.271266,85.956375,0.7481766,8.406728,70.67307,-0.37290096,8.115943,65.86852,1.7278081,8.372056,70.091324,3.2179854,6.81723,46.47463,5.0401073,7.480746,55.961555,-1.9380591,7.2426157,52.455482,3031.033547083498,869.7356058780439,756440.024132048,0.12085810614849188,0.0763216641339398,0.005824996416173913,0.36874136,0.29500365,0.08702715,6708.608647676189,1321.8714594504002,1747344.1553095311,3055.5155084952553,293.6200768874093,86212.74955136816,16.9197251285766,3.911544937869544,15.300183800972853,0.06320989,0.07060706,0.004985357
rock,0.10782287239301878,0.13511567509079772,0.018256245655242018,-156.54012,73.257126,5366.6064,130.71361,27.109932,734.9484,-1.4661559,20.160389,406.4413,36.217285,12.322094,151.834,0.36736375,15.722105,247.1846,31.955133,9.792334,95.8898,-0.6156162,11.952147,142.8538,20.14587,8.565302,73.3644,-11.344087,10.296237,106.0125,13.852134,7.0552845,49.77704,-3.7818542,9.148059,83.68697,11.536494,8.3681555,70.026024,-3.2097268,8.29284,68.771194,1421.4459797175737,654.3063521779173,428116.8025003728,0.0430986562258314,0.030639131380977264,0.0009387563717807856,0.37994888,0.31366655,0.098386705,3002.832654346723,1593.2670138988112,2538499.7775780344,1902.678466514731,414.9255340198302,172163.1987816413,20.731630020162953,8.139927926571813,66.25842664978369,0.0031601375,0.006724197,4.5214823e-05
